a_sum,ak_sum,predicted,observed_topsis
-0.20060944641871079,-0.10512207177740161,False,False
-0.17254047750013304,-0.08120279536481004,False,False
-0.23291154562094424,-0.12164786366026872,False,False
-0.20249497978425274,-0.10611411211423824,False,False
-0.16637902704456592,-0.07423365775778246,False,False
-0.20581949634681307,-0.10840816319240827,False,False
0.32368457595894984,0.29171940013476133,False,False
-0.24447141913200054,-0.1478359476010468,False,False
-0.1682777221920776,-0.0868765806555834,False,False
-0.1994680508923982,-0.10470473845849015,False,False
-0.1993175252152834,-0.10459282994484895,False,False
-0.19981795119258478,-0.09399466593620492,False,False
-0.8411888854524011,-0.6175125696158973,False,False
-0.1762893373073978,-0.08493343423427796,False,False
-0.21553879446948698,-0.11285195554489666,False,False
-0.1969322737865082,-0.09543330365847172,False,False
-0.20458661556360078,-0.10559025358119718,False,False
-0.21518111161878706,-0.11252338365981696,False,False
-0.2059373751233971,-0.10732125729414875,False,False
-0.20491750462302818,-0.10629451617872435,False,False
-0.8505991768333494,-0.7147011226964036,False,False
-0.23527824975539618,-0.12229102178409072,False,False
0.38567672627195904,0.2898740984620763,False,False
-0.35779684896933917,-0.25720533527533984,False,False
-0.1998674345017729,-0.10547494594617941,False,False
-0.14019028261714755,-0.05327675145408674,False,False
-0.19908177630341328,-0.10480300515266411,False,False
-0.21712551956481801,-0.11391603486004763,False,False
-0.24312757355821446,-0.1257918292485209,False,False
0.09488481564143375,0.1619952667396128,False,False
-0.2224466466982002,-0.11676511465049276,False,False
-0.19681647545096953,-0.10253690075018365,False,False
0.38589019209157627,0.46158172403652054,False,False
-0.22647175576138245,-0.11760460547886874,False,False
-0.2334792599162045,-0.12118130558331434,False,False
-0.19019598985570668,-0.09510121746691237,False,False
-0.23555366773539524,-0.12293905712060818,False,False
-0.1889424162315853,-0.09564138015617524,False,False
-0.22291826727837938,-0.11676787879909255,False,False
-0.2044314940842423,-0.10726585942063456,False,False
-0.2019085952297074,-0.10114680131780227,False,False
-0.2105666111507728,-0.11002212887229823,False,False
-0.2253854224554369,-0.11475300451790219,False,False
-0.18989440961361065,-0.09859987942105627,False,False
-0.21986041335661216,-0.12502873733853523,False,False
-0.16110625630152012,-0.058405877921238844,False,False
-0.226612365550049,-0.11802063615717635,False,False
-0.19737725730278166,-0.10214586552811938,False,False
-0.20308844199752443,-0.10649857015212223,False,False
-0.19915272189948036,-0.0924587839902051,False,False
-0.22037877045474874,-0.1146748329116859,False,False
0.13720885041101663,0.17778421975424644,False,False
-0.2037122049112887,-0.10652592309076195,False,False
-0.20534257543328155,-0.10214763480612275,False,False
-0.11125076669889741,-0.034591866036237984,False,False
-0.21066284506793787,-0.10997182931114549,False,False
-0.09660586263612368,0.0017264838168565139,True,True
-0.21471036342968097,-0.11217828787379251,False,False
-0.19057094778018452,-0.09271151348264177,False,False
-0.21786281172480487,-0.11454651200912494,False,False
-0.22898789621645593,-0.11748895641852079,False,False
-0.21613902726356882,-0.11309433265295613,False,False
-0.26472107310406545,-0.16210366004208687,False,False
-0.24281179123073043,-0.12648797578124688,False,False
-0.18825502093734287,-0.08810889766940844,False,False
-0.21292116865888844,-0.11131633070479018,False,False
-0.19734188589515825,-0.1004521443422485,False,False
-0.2000723803353028,-0.10717009917234718,False,False
-0.1981649868617046,-0.10308814458756028,False,False
-0.2776321303263842,-0.17530202491732555,False,False
-0.2260975470509022,-0.11751605432023057,False,False
-0.21189037180355602,-0.11055554966863257,False,False
-0.21614611821707572,-0.1124078426825763,False,False
-0.17449154173596146,-0.08193202889026813,False,False
-0.23945331513931606,-0.12480685902429081,False,False
-0.21842218024193008,-0.11410880219292294,False,False
-0.15496000589314415,-0.05517823773562201,False,False
-0.20710332584331806,-0.10807889484208993,False,False
-0.217958203027459,-0.11415531364253789,False,False
-0.196585312321588,-0.10345457307768198,False,False
-0.19335564309878234,-0.10125084237786408,False,False
-0.21295137717914558,-0.11168405230044991,False,False
-0.1917631424747477,-0.1006453155720253,False,False
-0.23109548980188888,-0.11900700817908541,False,False
-0.11847022238617112,-0.03030220962998082,False,False
0.46426571705663333,0.43743648436043264,False,False
-0.22902746126319024,-0.11842293529159388,False,False
0.017329134074003542,0.09447653016832161,False,False
0.4616084649373882,0.5507044176017813,False,False
-0.19471561025529066,-0.1002693854968619,False,False
-0.19443857006467397,-0.10216499437268625,False,False
-0.21460426359388335,-0.1121733466191905,False,False
-0.22267970505404458,-0.11673765918946884,False,False
-0.2013854615031255,-0.10442612181359279,False,False
-0.04364747752478549,0.04346239485005078,True,True
-0.20786100273002894,-0.10866562423072752,False,False
-0.07176195985235104,-0.007020756773279926,False,True
-0.18716305729793517,-0.0875266603245291,False,False
-0.22141971894685758,-0.11599458581755459,False,False
0.43414150572440635,0.3727243827037732,False,False
-0.22221999764971473,-0.11651081445369309,False,False
-0.003662277894772796,0.08498262933309625,True,True
-0.24897080776977082,-0.1409181540519149,False,False
-0.21500889255312508,-0.1140235788709876,False,False
-0.06649150537623197,-0.0011097893761851142,False,True
-0.21689226239245277,-0.11308899839251688,False,False
-0.1850272467936218,-0.09514631359862369,False,False
-0.16885329312059516,-0.06845588644828984,False,False
-0.2026691117670992,-0.10471730876356758,False,False
-0.21556132521918955,-0.11333257841301861,False,False
-0.6694794352672032,-0.4256229247516652,False,False
-0.19995729929673672,-0.10514370088585734,False,False
-0.19731665915834556,-0.10364056803057763,False,False
-0.16131439634403055,-0.0689072988707987,False,False
-0.01503163412790523,0.0650551172400308,True,True
-0.19165021565296098,-0.10031413002844636,False,False
-0.20338937116961647,-0.10651869560883195,False,False
-0.16183460928364476,-0.07612560319934314,False,False
-0.0868224219144525,0.011317273685648215,True,True
-0.20445186178647687,-0.1075572647010717,False,False
-0.1911645958744717,-0.10044919100551354,False,False
-0.21092984157112032,-0.11078051704885547,False,False
-0.20718572070766078,-0.10911201579323163,False,False
-0.43188391082111977,-0.2661075396064502,False,False
-0.23377408677123188,-0.12220243786373149,False,False
-0.24526962608840627,-0.12952695273127868,False,False
-0.20159737408780484,-0.10445769520164366,False,False
-0.214272932353964,-0.1113704511756821,False,False
-0.22820527613452996,-0.11925574839581823,False,False
-0.20195686637138638,-0.10604596111982029,False,False
-0.2022170810729534,-0.10557311313528084,False,False
-0.20656111262973872,-0.10859573703463649,False,False
-0.2148643678621236,-0.11238029580542215,False,False
-0.1979478599034052,-0.1032357603974615,False,False
-0.2087650864192762,-0.10925877219213923,False,False
-0.19770739819147784,-0.10380530968497423,False,False
-0.2065354017613767,-0.10845677592932194,False,False
-0.1853361863130505,-0.09776712695825857,False,False
-0.2105706563259376,-0.10798758912219883,False,False
-0.21624804574527615,-0.11321436943651837,False,False
-0.18831732980085863,-0.09695838395806658,False,False
-0.20976408966888882,-0.11288663426437262,False,False
-0.2749473519784923,-0.15679235285001733,False,False
-0.23791553157639617,-0.12420531532678525,False,False
-0.1318885557865152,-0.04963704608190102,False,False
-0.24720034646446012,-0.12845057627050138,False,False
-0.2016117685778722,-0.10589098819438761,False,False
-0.24039933366212174,-0.12503811809339288,False,False
-0.11476129544734057,-0.02196619411311864,False,True
-0.12973281818655996,-0.030083393638855014,False,True
-0.1946138527431385,-0.1023390341273498,False,False
-0.22926892185670245,-0.1192359498992304,False,False
-0.2686192410669088,-0.14776493605876884,False,False
-0.16098927666850435,-0.06048881660039791,False,False
-0.20881087192647318,-0.10919232827692231,False,False
-0.19505994103536184,-0.10215509366076385,False,False
-0.21834438246932875,-0.11371100818897399,False,False
-0.2379155348405877,-0.1243176649713207,False,False
-0.2083083680418204,-0.10945334751333788,False,False
-0.18526381427548996,-0.08120623484615798,False,False
-0.14940854616907026,-0.05050028090667191,False,False
-0.17606509400379863,-0.08084021523852986,False,False
-0.2167853714807751,-0.11351996537422668,False,False
-0.2062917636004556,-0.10811885224558308,False,False
-0.20251642165490094,-0.10591029622566378,False,False
-0.24276672849105935,-0.12731590891655378,False,False
-0.19651915737377984,-0.09618262614102756,False,False
-0.1290517713694509,-0.030782376385890077,False,True
-0.2126768231986531,-0.11193333013909723,False,False
-0.2837970210456581,-0.17231688271264387,False,False
-0.20766158705382073,-0.10966979421904516,False,False
-0.1786418323530842,-0.08394774545193219,False,False
-0.23437702332265897,-0.12215885649418026,False,False
-0.19997513973512002,-0.10260336292713827,False,False
-0.23406835884464589,-0.1345054040797227,False,False
-0.2053102561397641,-0.1070115858875315,False,False
-0.2089042110025187,-0.10929100665422091,False,False
-0.1994834822482529,-0.10003126987019444,False,False
-0.18919510219357807,-0.0994598405900922,False,False
-0.21346444321283073,-0.12487891684373874,False,False
-0.17468892174276235,-0.07981250809033293,False,False
-0.21430840879931648,-0.11205134627592722,False,False
-0.20442516543624598,-0.10503880098335698,False,False
-0.224818411969041,-0.11741702895927075,False,False
-0.21920313913006398,-0.11390247106521492,False,False
-0.18306327456966343,-0.095933493783119,False,False
-0.2352551393501327,-0.1232811581714271,False,False
0.4323962667467689,0.37286370903521265,False,False
-0.1989641620282404,-0.10437453275512279,False,False
-0.22796757524971684,-0.11889679359586608,False,False
-0.21278754858366766,-0.11135909863119242,False,False
-0.1266527728707192,-0.04725450723702513,False,False
-0.22197402735403535,-0.11580713230221736,False,False
-0.17107794339985188,-0.06494429539764911,False,False
-0.23256709280858012,-0.12119490539458656,False,False
-0.19226578760454222,-0.10148995429411858,False,False
-0.23074923720098522,-0.12063965111666752,False,False
-0.21443338323333586,-0.11179345444262578,False,False
-0.2398957147345504,-0.12514696092797023,False,False
-0.07629025595520182,0.02094315747565673,True,True
-0.8597490885574444,-0.7325346232843153,False,False
-0.18587979562848372,-0.09090754481481216,False,False
-0.174683632968235,-0.08357849521873754,False,False
-0.21200279545278355,-0.11145160949903415,False,False
-0.2096454503059017,-0.10955009070966247,False,False
-0.18869966038052113,-0.09524710178689547,False,False
-0.42567970308051295,-0.2621607779246065,False,False
-0.2831436024168985,-0.17814963130819567,False,False
0.47359011053988287,0.4975982352745652,False,False
-0.8487871989523295,-0.6385446006071256,False,False
-0.8473722678480333,-0.6873545845580841,False,False
-0.25247952503397564,-0.1533915446107951,False,False
-0.590345918253426,-0.41800096936174913,False,False
-0.22302789908800078,-0.12054128014157982,False,False
-0.215148974502792,-0.1096080077940158,False,False
-0.21566925271622273,-0.11221976981588277,False,False
-0.2228135114700319,-0.11594776223274303,False,False
-0.1943523717839085,-0.10054345758528761,False,False
-0.2284611392261436,-0.11931217718001666,False,False
-0.2066352644500124,-0.10681698522399552,False,False
-0.13000536121281162,-0.030158823191097715,False,False
-0.2135814869261095,-0.11154425331735691,False,False
-0.21230460711069804,-0.11156845173942835,False,False
-0.0652255338139604,-0.0075709302244269736,False,True
-0.2108738194305666,-0.10884700299978439,False,False
-0.21481113475018968,-0.11238300962301462,False,False
-0.17135632693640218,-0.08346327182849103,False,False
-0.14622940327876566,-0.054574335766227264,False,False
-0.21619216525971047,-0.11302737835021043,False,False
-0.18214615438381593,-0.09095065617379688,False,False
-0.21651802761456598,-0.11334029847988931,False,False
-0.23274115498724773,-0.12156503020975744,False,False
-0.0609577527876933,0.0014516264385471024,True,True
0.36553237886134926,0.3244290636721167,False,False
-0.23034701821732945,-0.12054923101382341,False,False
-0.19896364654368112,-0.10466983414425575,False,False
-0.22690007137100937,-0.11846001225785766,False,False
-0.198751151969176,-0.10423861287593472,False,False
-0.20163330379475913,-0.10566798543122081,False,False
-0.21117254871437652,-0.11056135749109312,False,False
-0.21305725409818554,-0.1116737208413325,False,False
-0.20413303793304044,-0.1065002895419004,False,False
-0.13714545584064589,-0.059681960738637636,False,False
