n_alt,n_crit,kappa_max,kappa_min,nu,log_nu,delta_w,tau_wsm,rho_wsm,identical_wsm,tau_topsis,rho_topsis,identical_topsis,tau_topsis_minmax,rho_topsis_minmax,identical_topsis_minmax
8,5,0.6475020477196127,0.02215756056219203,29.222623396333542,1.4657192011742435,0.3083664010905417,0.8571428571428571,0.9523809523809523,False,0.8571428571428571,0.9523809523809523,False,1.0,1.0,True
8,5,0.4433741058581436,0.12031804316560701,3.685017593281448,0.5664395656406095,0.2866910407793027,0.8571428571428571,0.9285714285714286,False,0.8571428571428571,0.9285714285714286,False,1.0,1.0,True
10,4,0.803452733327169,0.0844375385275754,9.51535001290053,0.978424768017208,0.05845744467285695,1.0,1.0,True,0.9111111111111111,0.9757575757575757,False,0.9111111111111111,0.9757575757575757,False
6,4,0.14942554175914516,0.024422944141847123,6.11824442152312,0.7866268228935728,0.23338948525723785,0.4666666666666667,0.6,False,0.3333333333333333,0.48571428571428577,False,0.8666666666666667,0.9428571428571428,False
8,4,0.6562719560313814,0.39503454060321885,1.6613027180549607,0.2204487756194696,0.05035903397984439,0.8571428571428571,0.9285714285714286,False,0.7857142857142857,0.9047619047619048,False,0.8571428571428571,0.9285714285714286,False
4,5,0.6749290100295411,0.09409989070538814,7.172473899416785,0.8556689765262773,0.1456967024095967,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
8,3,0.0629126186304364,0.01859456744755079,3.3833870459481776,0.5293516821819055,0.295132223383437,0.5714285714285714,0.7857142857142857,False,0.5714285714285714,0.7619047619047619,False,1.0,1.0,True
5,5,0.35045859756636255,0.016831453367263174,20.821648012118526,1.3185151004984408,0.2013923839698266,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
8,4,0.4537605229920413,0.11655943377553939,3.892954077504899,0.5902792806758169,0.2543492999325038,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,4,0.4546766129231114,0.010327384200074776,44.02630947687537,1.6437122820753998,0.4505981692675609,0.2,0.19999999999999996,False,0.2,0.19999999999999996,False,0.6,0.8,False
4,4,0.41620762061243854,0.2822251390298537,1.474736170001275,0.16871433206932954,0.044593456519200034,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,4,0.6570068029642521,0.4008476331082907,1.6390437380607406,0.21459054292070168,0.037449563783461086,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,5,0.527443417461611,0.04807075296182835,10.972231241509094,1.0402949518538482,0.36234775759964566,0.7142857142857143,0.8571428571428572,False,0.5,0.6428571428571428,False,0.7857142857142857,0.9047619047619048,False
10,3,0.22450531689558387,0.08054359821653496,2.7873763013322552,0.4451956032882038,0.20859607783980227,0.6444444444444445,0.7818181818181819,False,0.5555555555555556,0.6848484848484848,False,0.8666666666666667,0.9636363636363636,False
8,3,0.09685851298092302,0.006734727102229658,14.381950670944667,1.1578177948210473,0.4939563126684052,0.5714285714285714,0.7142857142857143,False,0.42857142857142855,0.5238095238095238,False,1.0,1.0,True
4,3,0.4417521380223604,0.10348263973027948,4.268852622715159,0.6303111615393874,0.3349545909781937,0.0,0.19999999999999996,False,0.0,0.19999999999999996,False,1.0,1.0,True
5,4,0.5597377801992427,0.09652788710035762,5.798715759845636,0.7633318211200038,0.1790498944631204,0.8,0.9,False,0.6,0.7,False,0.8,0.9,False
5,3,0.2859069038603255,0.20547970356174666,1.3914118956912893,0.14345571198052223,0.04692994804643852,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,5,0.7860401917615104,0.069949885870457,11.23719048242584,1.0506577426833763,0.3106939548464603,0.0,0.0,False,0.0,0.0,False,0.6666666666666666,0.8,False
10,5,0.09459802597996861,0.035131252560203434,2.6927029093302592,0.4301884395771247,0.14594591758675762,0.7777777777777778,0.9151515151515152,False,0.8222222222222222,0.9393939393939394,False,0.8666666666666667,0.9636363636363636,False
8,5,0.6211996921440991,0.02959792428480737,20.987947875857405,1.3219699769454165,0.3007014361212546,0.35714285714285715,0.5476190476190477,False,0.42857142857142855,0.6428571428571428,False,0.7857142857142857,0.9047619047619048,False
4,4,0.32808059880604773,0.08399869911545933,3.9057819020647324,0.5917079887280036,0.2726325308934502,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False
4,4,0.5190916288900925,0.08113674451458712,6.3977379421523395,0.8060264469690888,0.2620296662647967,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False
10,5,0.7120889083780794,0.019476036801803914,36.56231067891399,1.5630336346381304,0.39925877971787144,0.5111111111111111,0.696969696969697,False,0.5111111111111111,0.696969696969697,False,0.8666666666666667,0.9393939393939394,False
5,4,0.5939805209166207,0.047973455469611674,12.381441259333311,1.092771201593901,0.3941935862594905,0.6,0.7,False,0.8,0.9,False,1.0,1.0,True
6,5,0.9301244228640786,0.46791909194572084,1.987788997868004,0.2983702825134966,0.06703134969198996,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,3,0.5691848914276663,0.2482523336363041,2.2927675365148574,0.36036002388532057,0.2014433179900956,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,3,0.14687494280062297,0.06102793859489349,2.4066836629232964,0.38141900989474253,0.030872270487221277,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,4,0.20940816223667286,0.06302200744555223,3.322778355073312,0.521501372762611,0.1637555304823657,0.9285714285714286,0.9761904761904762,False,0.8571428571428571,0.9285714285714286,False,0.9285714285714286,0.9761904761904762,False
8,5,0.5021595104413957,0.1178707929800229,4.260253941977322,0.6294354869695028,0.1661710121958195,0.8571428571428571,0.9523809523809523,False,0.8571428571428571,0.9523809523809523,False,1.0,1.0,True
4,3,0.6199505471463376,0.002680011631744094,231.32382694606562,2.364220368517476,0.5174595221210119,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,3,0.18134021876602396,0.045846910055288126,3.9553422148490522,0.5971840644685931,0.16371042817027606,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,3,0.20104756749322883,0.1399401516689959,1.4366682120463554,0.15735648259850094,0.05834925406794968,0.6666666666666666,0.8,False,1.0,1.0,True,1.0,1.0,True
10,3,0.28590647552212956,0.06268076631502813,4.561311105876194,0.6590896944635972,0.22237950128522857,0.4666666666666667,0.6363636363636364,False,0.5555555555555556,0.7090909090909091,False,0.7777777777777778,0.9030303030303031,False
4,3,0.7682456727807513,0.20817299630207345,3.6904194416372964,0.5670757295293118,0.259877277729845,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
8,4,0.3329438108366197,0.07071308300114601,4.7083763951646045,0.6728711737569849,0.1265070435370621,0.9285714285714286,0.9761904761904762,False,0.8571428571428571,0.9285714285714286,False,0.9285714285714286,0.9761904761904762,False
5,4,0.458279953060887,0.14464717087055837,3.1682607430173904,0.5008209161604518,0.2310232957457245,0.6,0.7,False,0.6,0.7,False,1.0,1.0,True
6,5,0.9369207198628284,0.23004378148952512,4.072793073528126,0.6098923454388595,0.1780642338521184,0.6,0.7714285714285715,False,0.6,0.6571428571428571,False,0.8666666666666667,0.9428571428571428,False
8,4,0.19915888531005083,0.07208664841503441,2.7627707722051813,0.44134485288747877,0.2252853987648484,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False,0.8571428571428571,0.9285714285714286,False
5,4,0.5736682597779098,0.08841343697748717,6.488473691136961,0.8121425480368507,0.28274199774277836,0.8,0.9,False,0.8,0.9,False,0.8,0.9,False
6,5,0.7766377200527363,0.3054921381338505,2.54225108637628,0.40521844159272036,0.09804970908469038,1.0,1.0,True,0.7333333333333333,0.8857142857142857,False,1.0,1.0,True
6,4,0.8766407759345635,0.41578245371570355,2.108412147021166,0.3239555096151393,0.07654911532587191,0.7333333333333333,0.8857142857142857,False,0.7333333333333333,0.8857142857142857,False,0.8666666666666667,0.9428571428571428,False
4,3,0.33193155687132786,0.10859842156014196,3.0565044325662427,0.48522502994345457,0.06882040917749348,1.0,1.0,True,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False
6,3,0.8825343167305499,0.44147472665314835,1.9990596594715784,0.300825755295042,0.14433420322970142,0.4666666666666667,0.5428571428571429,False,0.4666666666666667,0.5428571428571429,False,0.8666666666666667,0.9428571428571428,False
5,4,0.12243253658396618,0.051489712655854857,2.377805784233031,0.37617637918071156,0.1643072732752946,1.0,1.0,True,0.8,0.9,False,0.8,0.9,False
8,3,0.5353413654604745,0.03542232394059291,15.113106817700249,1.1793537519027686,0.04133702903365039,0.9285714285714286,0.9761904761904762,False,0.8571428571428571,0.9523809523809523,False,0.9285714285714286,0.9761904761904762,False
4,4,0.24166260943652254,0.030329470725764886,7.9679138358079635,0.9013446290256486,0.4303509421289645,0.6666666666666666,0.8,False,0.3333333333333333,0.4,False,0.3333333333333333,0.4,False
5,5,0.6314538388065851,0.01721515269870982,36.680118371371115,1.5644307285233472,0.4919748499114034,0.4,0.6,False,0.4,0.6,False,1.0,1.0,True
6,4,0.15344604170042025,0.04345400800864212,3.5312287342141544,0.5479258497606804,0.22344356065538187,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,3,0.3491717776728999,0.03943088758676945,8.855285767931964,0.9472025808206623,0.23376887068834612,0.3333333333333333,0.4,False,0.3333333333333333,0.4,False,0.3333333333333333,0.4,False
10,5,0.2661038566434883,0.041454883691791886,6.419119605195227,0.8074754678158195,0.19180615336360593,0.8222222222222222,0.9393939393939394,False,0.6,0.793939393939394,False,0.8666666666666667,0.9515151515151515,False
6,3,0.603719021293196,0.2777535804366528,2.1735778179418013,0.3371751933180836,0.18156461711422928,0.7333333333333333,0.8285714285714285,False,0.7333333333333333,0.8285714285714285,False,0.8666666666666667,0.9428571428571428,False
6,3,0.048125112688083185,0.01407502154311326,3.4191857211196273,0.5339226911641969,0.1607442130357365,0.7333333333333333,0.8285714285714285,False,0.3333333333333333,0.48571428571428577,False,1.0,1.0,True
6,5,0.9026624225456382,0.01384539118274325,65.1958771381997,1.8142201326530345,0.303041515725461,0.3333333333333333,0.48571428571428577,False,0.06666666666666667,0.19999999999999996,False,1.0,1.0,True
10,3,0.12236650048403512,0.031371219148002456,3.900597547798079,0.5911311433938216,0.2077996744950913,0.7777777777777778,0.9272727272727272,False,0.8666666666666667,0.9515151515151515,False,0.8666666666666667,0.9515151515151515,False
10,3,0.5178631644532776,0.09213167900324036,5.620902278677055,0.7498060349993543,0.3460643494415164,0.5555555555555556,0.696969696969697,False,0.6888888888888889,0.8545454545454545,False,0.9111111111111111,0.9757575757575757,False
6,3,0.2746570054784259,0.14555516957078507,1.886961530026388,0.2757630461810599,0.09608252298337108,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,3,0.3815936837531976,0.17112134401562484,2.2299595994064005,0.34829699492537824,0.14780875058964996,1.0,1.0,True,1.0,1.0,True,0.8666666666666667,0.9428571428571428,False
6,5,0.3025307775084003,0.008454174409558313,35.78478072685292,1.553698360395579,0.17205293194419152,0.7333333333333333,0.8857142857142857,False,0.4666666666666667,0.7142857142857143,False,0.8666666666666667,0.9428571428571428,False
4,4,0.40261146645006457,0.02912990165038588,13.821243589090868,1.1405471211555256,0.16590481731179596,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,4,0.8148585973763653,0.377701119231666,2.157416422360157,0.33393398028024446,0.06433161005564925,0.8666666666666667,0.9428571428571428,False,0.7333333333333333,0.8285714285714285,False,0.7333333333333333,0.8285714285714285,False
4,3,0.34874600863657984,0.14813535573771874,2.354238843910419,0.37185052109466304,0.14353216684103992,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
8,5,0.4305463700350705,0.007619703365922635,56.50434791255594,1.752081867319956,0.12257570539768584,0.7857142857142857,0.9047619047619048,False,0.8571428571428571,0.9523809523809523,False,0.9285714285714286,0.9761904761904762,False
6,5,0.43699138254577674,0.054738782588119275,7.983213397819335,0.9021777384726927,0.29235270500335536,-0.06666666666666667,0.08571428571428574,False,-0.06666666666666667,-0.1428571428571428,False,1.0,1.0,True
8,5,0.7567066755766194,0.02265962238356845,33.39449628657309,1.5236748970712541,0.22592382152074506,0.6428571428571429,0.8095238095238095,False,0.7142857142857143,0.8333333333333334,False,1.0,1.0,True
10,4,0.5418487933247785,0.12582306505363675,4.306434540356245,0.6341178501408014,0.2289017175544134,0.8222222222222222,0.9393939393939394,False,0.6888888888888889,0.8303030303030303,False,0.9555555555555556,0.9878787878787879,False
8,3,0.42773894063644613,0.05087529996295204,8.407595452793846,0.9246718066303042,0.3910697261930058,0.7857142857142857,0.8809523809523809,False,0.7857142857142857,0.8809523809523809,False,1.0,1.0,True
6,4,0.7612007843471141,0.18143360829548436,4.195478398374905,0.6227814893431349,0.1549664827919219,0.8666666666666667,0.9428571428571428,False,0.7333333333333333,0.8857142857142857,False,1.0,1.0,True
5,4,0.18307390153469602,0.09613402353558033,1.904361169955961,0.27974931760094884,0.05548445348643892,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
4,4,0.4330188323218287,0.03256981021388172,13.295098419823605,1.123691556637732,0.28160470308480307,0.6666666666666666,0.8,False,0.3333333333333333,0.4,False,0.6666666666666666,0.8,False
4,4,0.49648636431736004,0.0015560261627645638,319.0732751666516,2.5038904302238962,0.23221774989101207,0.6666666666666666,0.8,False,0.6666666666666666,0.8,False,1.0,1.0,True
10,4,0.14396926517424835,0.032874467716141983,4.379364144021634,0.6414110582691122,0.10567621499035389,0.7777777777777778,0.8909090909090909,False,0.7333333333333333,0.8424242424242424,False,0.6888888888888889,0.8303030303030303,False
8,5,0.5745731487017246,0.04022608656192658,14.283595492266114,1.154837542587376,0.3281490237138094,0.7857142857142857,0.9047619047619048,False,0.6428571428571429,0.8333333333333334,False,0.9285714285714286,0.9761904761904762,False
8,4,0.02261971248611332,0.005486262989570347,4.122972691063392,0.6152104582164073,0.2289784605310567,0.7857142857142857,0.9285714285714286,False,0.7857142857142857,0.9047619047619048,False,0.7857142857142857,0.8571428571428572,False
10,3,0.33305570743030893,0.1480891142694236,2.249022212545078,0.35199374478117146,0.0995960951900273,0.9555555555555556,0.9878787878787879,False,0.9555555555555556,0.9878787878787879,False,0.9555555555555556,0.9878787878787879,False
8,5,0.2847881462025816,0.16368952105326812,1.7398068267801061,0.24050103062701497,0.0707619627986961,1.0,1.0,True,0.9285714285714286,0.9761904761904762,False,0.9285714285714286,0.9761904761904762,False
6,4,0.6643803631571837,0.010573332729018163,62.8354729886612,1.798204888543859,0.4029338474279178,0.8666666666666667,0.9428571428571428,False,0.7333333333333333,0.8857142857142857,False,1.0,1.0,True
5,4,0.36959944799418926,0.06453203461973975,5.72737943513414,0.7579559557912365,0.3336283409425178,0.4,0.4,False,0.4,0.4,False,1.0,1.0,True
10,4,0.21363119625624877,0.09664971216014066,2.210365571498744,0.34446410742032535,0.05047063063909404,0.9555555555555556,0.9878787878787879,False,0.6444444444444445,0.806060606060606,False,0.7777777777777778,0.9151515151515152,False
10,4,0.418198217878354,0.030382617525582186,13.764390691896983,1.1387569912466917,0.3074809064119656,0.4222222222222222,0.5636363636363637,False,0.28888888888888886,0.4303030303030303,False,0.8222222222222222,0.9393939393939394,False
8,3,0.33090109046920857,0.07714769051997547,4.289189841389235,0.6323752687252433,0.02988129795839398,1.0,1.0,True,0.9285714285714286,0.9761904761904762,False,1.0,1.0,True
8,3,0.14509348467563807,0.015716885907580996,9.231694212173478,0.9652814106117956,0.453127256392363,0.2857142857142857,0.38095238095238093,False,0.14285714285714285,0.2142857142857143,False,1.0,1.0,True
8,4,0.29757612413959417,0.21383858044612974,1.3915923100376548,0.1435120201636225,0.06276603418197192,1.0,1.0,True,0.7857142857142857,0.9047619047619048,False,0.7857142857142857,0.9047619047619048,False
5,5,0.44648330064604835,0.10604619193684861,4.210271887063352,0.6243101422106404,0.215262392645045,0.8,0.9,False,0.8,0.9,False,1.0,1.0,True
8,3,0.26969558886109735,0.0059494768354551916,45.33097552520046,1.6563950652014814,0.3314968218473707,0.5,0.7380952380952381,False,0.5,0.7380952380952381,False,0.9285714285714286,0.9761904761904762,False
4,3,0.8539847198876558,0.16061836112883718,5.316856141978252,0.7256549097799994,0.19844730891156634,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
5,4,0.26673940105075056,0.2148843010481476,1.2413163723381673,0.0938824835534461,0.037632002718266055,1.0,1.0,True,1.0,1.0,True,1.0,1.0,True
6,4,0.35431595623504736,0.0061901768292760145,57.23842241502634,1.7576876553831537,0.14483768443283795,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False,0.8666666666666667,0.9428571428571428,False
10,3,0.3465134869179283,0.13526703288868766,2.561699473370687,0.40852817899481025,0.1857111843650878,0.9111111111111111,0.9757575757575757,False,0.8666666666666667,0.9636363636363636,False,0.9111111111111111,0.9757575757575757,False
